LearnerId,PathwayType,EngagementHours,ContentConsumed,AssessmentsTaken,PerformanceMetric,ProgressPercentage,AccessMode,CourseSuccess
6164,Arts,85.78103572326540,1,10,83.01121372772090,92.436441157343,0,1
8682,Arts,23.83282992047990,20,2,67.53928581232950,58.9139316601577,0,1
6307,Arts,86.61423197798970,16,2,92.98681929648360,44.274138905430700,1,0
3632,Business,98.64536738492930,14,0,99.1270899081832,60.88903711781620,1,1
6228,Business,98.81872625415380,20,6,69.39603876958070,17.596664244556400,0,0
6240,Science,4.680353516914950,11,0,75.96922505092690,37.56351059883870,1,0
7242,Programming,61.69215056107840,20,0,77.81008310585350,36.04256836696360,1,0
1207,Science,42.92044168507950,12,0,99.77122499067540,43.44147469659970,0,0
1423,Health,54.74129605907340,1,5,94.59322558262140,30.203263662434700,0,0
6659,Programming,14.55115164949090,7,7,62.91788075592040,82.70356011303850,0,0
5674,Programming,94.37314965748160,13,2,57.69935455508780,61.471692500234600,0,0
4532,Science,15.690152443530300,19,6,81.24791046138730,46.66369502931340,0,0
1897,Health,14.049226976248500,3,10,82.30214814651300,39.44329837781900,1,0
8777,Science,77.42691795521440,20,10,70.26352718200820,79.84000908600970,1,0
8115,Programming,89.17718096494160,12,1,50.25220819197980,97.08630429372500,0,0
6831,Programming,49.207130610685600,5,9,52.57421244166430,48.159958290107000,0,0
5963,Science,99.51022249544550,20,5,98.06118880187380,83.3583724899347,0,1
2056,Science,39.01094053203430,4,3,84.89934019915310,95.33507217739410,0,0
8052,Science,1.5882338285910900,12,9,69.15707104775510,60.9734643189506,0,0
172,Programming,51.745045376497000,1,4,72.11283832374450,51.55967960573110,1,0
773,Science,14.94599179113530,14,6,74.26155266245060,0.02031651944003340,0,0
5471,Health,99.20073521250300,17,5,88.8279655055473,99.97971128119620,1,1
2048,Business,10.210007099348700,6,10,79.63999343932860,67.6561522669848,0,1
406,Health,91.7476671666977,10,1,92.66623080639460,76.39780976739590,1,1
6476,Health,52.45450615728950,7,0,74.62438527185290,78.72064274524300,0,1
581,Science,43.11029313072840,5,2,52.504117710128600,20.94175720042580,0,0
7311,Health,41.77793146338370,14,3,93.86505629564950,52.94675343346990,1,0
5212,Arts,46.15443455220410,7,1,73.6004613786318,5.350839589417320,0,0
8506,Health,91.56669976993160,15,9,50.20537924580120,83.05478380158540,1,0
342,Science,61.33730857329560,9,9,74.48215848570070,46.307021743973000,0,1
6882,Health,23.126376681109800,0,2,91.1646866106686,5.589981688382910,0,0
5973,Science,72.94731595770260,3,7,68.84196752559460,56.9386311822036,1,0
2639,Arts,82.99908291678290,13,9,71.26921693071310,52.785541978645400,1,1
6165,Business,31.691619226363000,17,3,67.7344116741074,30.892081478912100,0,0
8366,Programming,53.94699832937130,9,4,57.42004662804040,94.12505903636580,1,1
2087,Health,13.840919541012700,5,7,55.417000288546900,9.010683857274500,0,0
1674,Health,93.37820889569660,18,5,90.44678103615060,11.219483470162700,1,1
5458,Business,49.521804376551400,8,4,82.1936032032054,21.703071210647100,1,1
5897,Business,67.76966606532000,10,8,77.56249845365260,14.47489232429810,1,1
8475,Business,82.24193371365230,11,6,79.00380361233270,31.020949624578300,0,1
7965,Arts,28.09585608066850,5,4,95.1571969698422,50.851537531075300,0,0
5901,Business,54.87943900343130,12,3,99.59833035566530,25.05062587698030,1,0
5330,Business,19.493981920859300,4,3,85.31677797258080,10.838421539448700,0,0
1261,Health,86.38097888397450,4,1,90.56243312933100,85.41130070213320,1,0
814,Programming,78.61129929168630,2,7,92.71757834002650,81.80083686608530,0,1
6883,Health,84.87373926976550,14,3,75.70355219363590,9.72308183478564,1,0
5314,Programming,39.95011345424920,7,5,66.99191970922550,66.05882590813130,0,1
1809,Business,65.22080921077050,18,1,98.9454299695044,59.69713619213900,1,0
6520,Business,76.53892038375110,10,9,80.11667319071660,37.55558891358170,1,1
5989,Health,59.71748955610430,12,6,62.57671861956890,93.60005533062020,0,1
4413,Business,66.7129068760483,12,5,55.45152572952270,84.25980236416370,1,1
8720,Business,85.5878730724342,15,6,80.80777352529510,51.05290196508910,0,1
3342,Arts,65.04772412539320,18,7,78.5653867063034,36.051972085426500,1,1
2612,Science,54.69353609873980,7,3,85.21085398761300,25.076293238261500,0,0
3681,Programming,79.56552852303000,2,10,78.78505135230680,30.71096521512110,1,0
8327,Business,85.76816012747040,2,3,59.83769765943690,80.08624685577520,1,0
8950,Business,24.381026265804900,5,8,99.10741732133090,92.69279235234790,1,0
2688,Programming,85.05441681506380,12,3,80.33299337601120,25.711458437623400,1,0
2429,Science,77.47728676353510,1,4,85.286392941818,40.80356789895160,1,0
5908,Programming,28.019251025740900,12,0,50.04543833210900,24.7557528619063,0,0
1166,Business,46.79930792143920,19,5,91.46355658772670,50.78904280260640,0,1
1689,Health,81.89311116725890,7,9,94.2544727314135,53.63113081462400,0,1
610,Programming,88.04122942095290,0,10,58.98274951542590,29.15150759261740,0,0
7647,Business,52.687428454564100,4,7,66.82654710578420,18.289157981497100,0,0
7686,Business,59.20543957039220,10,10,59.81665606048350,15.594700393856100,1,0
8845,Programming,79.40990158607340,7,1,86.55790200990910,48.454928148156600,0,1
6942,Business,28.967384847886700,20,6,96.64637667704710,60.51067622703920,0,1
6572,Science,10.398268946996200,7,10,51.10990645152660,78.57781700017290,0,0
6319,Business,17.57487182687890,0,3,71.85750120907760,54.03557414806200,1,0
4113,Programming,20.77312339311810,5,4,89.58096809616120,70.20283943327060,0,1
3742,Science,86.04558664095890,1,5,53.58083446056740,8.638215938713290,0,0
2374,Arts,15.417245114019700,16,3,89.77365366489410,70.36380354010140,0,0
971,Science,38.01993264677370,2,5,83.96485424720470,20.050568469145300,0,0
8844,Arts,98.74423937066420,9,7,96.5403483923801,10.401041358786800,1,1
2717,Science,30.296708549048500,20,0,79.6646075389955,66.54587742674930,0,1
7715,Arts,8.459067639741920,2,10,65.68648743823340,92.1287581901002,1,0
8100,Arts,36.852729564543400,15,8,54.15851758776440,83.90564496394350,1,1
7572,Science,12.226434407146000,10,9,93.59867064403480,69.55029638068160,0,1
1452,Programming,3.0197594581324300,1,4,64.94853945927820,64.75706119917980,1,0
316,Business,60.32847426453560,5,1,62.74305057012620,70.83895384364280,0,0
6245,Science,96.01295696585720,13,6,68.93112132416950,71.81445230451250,1,1
5067,Health,99.21180890408090,1,6,89.69415421068570,59.434525173378400,0,0
512,Science,10.272087808140000,14,5,51.58881312119390,83.96699333378970,0,0
7235,Business,61.65418444420850,14,9,51.42982352024110,60.20661771356390,0,1
2705,Science,37.85228422342110,20,9,60.24124263396070,67.82416759324510,1,1
4348,Health,68.8995947477477,2,10,77.74423981280740,45.26251824960760,0,0
2449,Arts,8.0787994088319,4,5,92.20424211857450,54.09988329897430,0,0
4937,Science,19.409391093711600,17,4,75.15228672763980,70.64840359093540,0,1
3900,Arts,37.4580161973194,19,1,64.29193020532280,56.666504120151200,1,0
5247,Health,37.30005060958870,18,2,75.00876495513570,40.363036378536700,0,0
5685,Programming,62.82728352107040,7,5,79.06246973040880,64.60255213749490,0,1
8604,Health,91.7655059103186,4,8,81.5591841882422,33.11947117822520,0,1
1582,Health,95.8256951404018,1,8,53.310639430438000,13.298318442482000,1,0
5654,Business,76.6918080876531,3,9,82.33633921348810,81.5109094150626,1,1
3084,Programming,59.20068350104840,6,8,79.59948412751040,91.53724488660470,1,1
3761,Arts,77.73946169513090,16,5,57.29824232684900,25.012213026652800,0,0
2742,Business,45.698097972825000,1,3,62.82064137381480,55.02284613917840,0,0
3883,Programming,35.28998680774090,10,1,58.00035180806980,2.057674101026670,0,0
133,Science,91.45902190663950,12,7,66.3717797623457,64.62001347604330,0,1
2457,Science,39.161573035273800,4,3,95.4021718241047,71.24572423244330,1,0
2551,Science,73.8576038018071,20,1,85.33707591196520,37.887557439683200,0,0
2438,Health,70.27159463827940,4,1,82.13769497317990,85.32252421915190,1,0
538,Arts,4.309226776228940,15,9,82.41626086797670,60.144007791531500,0,1
7246,Business,96.95497091534580,0,2,79.9485307345266,7.543674060965910,0,0
2737,Arts,4.011930425754480,12,2,55.882695262986700,63.7640729971665,1,0
3178,Science,58.25458116772610,12,9,54.370974710927400,19.156933914646500,1,0
8789,Programming,79.342810877944,1,1,68.68076463716140,67.97226118628130,0,1
3910,Health,38.78048337348380,13,3,81.58983078530880,15.063185849267200,1,0
5520,Programming,51.97978779993000,19,7,74.50233836515780,62.41841920313100,1,1
6259,Science,93.5725849820664,6,4,83.64307658411960,59.06093456327970,1,1
2105,Business,54.57761752984540,16,8,90.36752271656320,94.34426731373680,0,1
3569,Business,77.9389584243539,19,4,75.45946111865700,73.75575968218770,1,1
3324,Science,53.33435391612530,12,5,71.70362061933760,5.741802659675720,1,1
457,Health,75.31623241388380,7,1,60.26118885370110,61.93739286373980,1,0
2748,Science,28.505457056900800,7,1,76.21530139963750,80.6024998425622,1,1
1081,Programming,62.65138636137030,2,2,79.75838341090210,83.26057134897960,1,0
7691,Business,69.33086689324730,9,3,97.87231246073420,74.34869527878740,1,1
1683,Arts,13.310186426798700,15,9,53.48674586809110,20.491911232821800,1,0
8973,Science,11.297019475085900,10,4,63.45875288686100,26.625352342058600,1,1
1467,Health,60.821692082705600,19,9,59.43335415088940,10.76135614747110,0,0
4276,Science,2.7527400622504800,16,10,79.48774608901350,5.526091304209780,1,0
71,Programming,53.661364777726400,16,2,87.06143100305210,67.85938870842590,1,1
7526,Business,21.161215471204500,5,7,93.0094489142069,51.539182243473900,1,0
5421,Programming,43.15039987810020,3,6,94.96376158088580,0.12723616947949400,1,0
6386,Business,9.998991245980230,6,3,73.2755274974319,54.22586074761540,1,0
7912,Arts,25.248965523672000,6,0,66.99560662170300,33.622478079765100,0,0
2448,Programming,44.77345767316840,16,4,69.62667220291030,96.7068834026938,0,1
3617,Science,35.09939055442250,0,5,86.24980142806810,72.53707861135220,1,1
7325,Programming,45.08418246514580,4,10,61.22733848218600,82.10829083053370,1,0
7125,Business,1.4436876392273500,13,10,87.42443811701430,21.89157078839700,0,0
7603,Programming,74.11739031346370,1,6,93.42734612807680,16.328775550279300,1,0
1928,Arts,58.064149593909700,9,10,82.63169168011270,32.3194871471037,1,1
3800,Business,25.415124846376700,14,6,55.21974200688120,58.08185777322340,1,0
7191,Business,85.80185997851830,10,3,60.115622754337100,9.196174460989230,1,0
3288,Business,51.00072222677050,0,9,62.129423210546100,36.97404704538630,0,0
7579,Programming,20.6566879501722,16,0,67.5845740663377,68.59449862317410,0,0
3293,Business,37.519369634033000,20,0,90.91610718045330,48.274014945213900,0,0
5251,Science,47.13070807042750,9,4,87.51026503541620,42.84155665731430,0,1
6856,Science,7.373113467988920,4,2,83.04679281966300,32.129711859762100,1,0
7688,Science,29.17152313639870,12,2,66.49741207004820,92.89003666259290,1,0
3365,Programming,9.94153746960823,0,9,72.97691050963230,54.97128036418300,1,0
1664,Science,50.80376394057080,18,10,56.40503059802400,70.34463876712070,1,1
7958,Programming,27.399306180431900,15,6,61.911474668879600,40.51047939870980,0,0
3368,Science,11.350891356951400,20,0,95.22346361779980,19.650286207303900,1,0
4593,Business,63.77100032236520,4,7,62.74132933027880,27.825870738488200,0,0
4749,Science,23.863095562852600,9,9,85.12729730930620,37.33458672436610,1,1
5876,Business,98.15150082270580,8,0,97.39430815289930,44.58575945775170,1,0
1516,Science,23.072050847217600,4,6,56.9554139991477,70.47827936796750,0,0
6553,Programming,95.4612189847986,2,2,98.43782227026720,65.08250181839200,0,0
5377,Programming,86.25189406143340,18,2,69.92978353340100,49.620245004139700,0,0
454,Health,89.07905384459480,14,8,53.4698331059334,41.621509933778800,1,0
1498,Health,94.769891067496,10,0,89.34834940688960,38.84616415430830,1,0
6722,Health,55.74174246421140,2,9,72.68498961983160,6.103606859851440,0,0
7286,Business,74.2901742848422,9,7,57.61100144753590,29.47030328316680,1,0
2114,Business,61.483706044562700,18,3,73.61151248009830,17.82036055066370,0,0
1413,Science,47.56208074578340,2,4,77.031867330564,89.53781523196520,0,1
8953,Programming,53.285865670101600,20,1,76.06448490521400,43.80158818846290,1,0
2079,Health,63.71999406800090,13,8,75.75547796691870,30.71502455864060,1,1
3072,Science,27.40363963308420,12,4,79.15553946926590,52.19430181588230,1,1
525,Health,69.26388668163610,13,10,78.5268845624397,92.91743725799620,1,1
2112,Science,84.7854832653065,12,5,57.29164638670880,30.428537429200300,0,0
2322,Health,65.05994645962850,10,5,76.44522847397230,88.67226241838390,1,1
8771,Programming,15.068589023425700,18,0,77.16780304188150,23.058710013537800,1,1
6004,Arts,75.99075014927180,6,4,72.35027793381840,68.23542265609350,1,1
2737,Arts,4.011930425754480,12,2,55.882695262986700,63.7640729971665,1,0
901,Arts,68.90175123356,15,1,84.79200519299610,33.54557116098080,1,0
1419,Science,1.9443564485289500,1,9,58.208564252209400,37.382972577497900,0,0
4104,Programming,28.88364795876190,14,5,73.09171558355980,91.04067274350360,1,1
2207,Business,30.499999671564700,18,7,94.52632415324030,47.70326069818850,0,1
5063,Programming,96.89276771924700,8,6,96.87587567509500,24.648497650230000,1,1
8026,Arts,21.019293658438400,2,4,89.5546932092015,70.286508554943,0,1
8190,Arts,14.502153900434000,0,9,89.11955306899340,75.49290224481770,0,0
313,Business,68.1873492888628,0,0,94.34427524923380,11.105815975986500,1,0
1264,Programming,45.55943159049510,14,1,84.65199257116310,78.65315770706080,0,1
8625,Business,88.15447138934700,14,0,82.63898777260960,54.2067322959314,1,1
3036,Arts,3.817281792548330,8,7,76.22505177918930,22.00574071721440,0,0
1613,Programming,47.70387462969660,13,10,91.57451688355030,79.39268415279350,1,1
2140,Science,71.12408085871910,0,8,95.20650254671770,64.1834819650891,1,1
8326,Programming,6.748270550218040,9,4,70.3080974254917,41.53969676086390,0,1
5743,Science,50.48240351711030,11,8,61.04760207840760,13.527598822537500,0,0
5474,Business,17.39638588160700,18,7,69.01382770228600,18.943880846842100,1,0
2034,Science,50.61085038170950,3,4,55.50467498850360,21.321512159947100,1,0
8980,Health,57.00706322308490,4,8,87.06989680808390,15.97414707188080,1,1
540,Science,24.46996872624360,9,5,75.15111064726000,33.976963595700700,0,1
7120,Science,22.50741067560720,16,10,68.0477176869376,41.346936225604000,1,0
428,Health,67.13392579874340,17,3,80.04524929989070,64.41704402114240,0,1
4173,Arts,95.20875268747900,6,6,98.07751489835110,79.37467806481610,1,1
6085,Business,35.33884408196010,4,7,59.918943535714600,13.990778115764900,1,0
7539,Programming,6.206555652827180,16,9,73.97822289657920,21.535487349667000,0,0
6339,Programming,94.62805798082710,12,3,67.88739965209280,94.77987391399230,1,0
6641,Programming,18.266643778425100,19,5,61.87014653605230,20.384813044904200,0,0
7282,Programming,37.86426352463170,15,8,55.132255183935500,49.22086006481760,1,0
4529,Programming,50.05540855573320,3,1,96.10727721790100,96.33341872605180,1,0
2499,Arts,70.10935950938620,2,0,50.48529802010640,10.00660699435010,1,0
3479,Health,82.86795348332700,19,1,91.90240967972930,32.03502779545500,0,0
5841,Health,18.923985686742600,1,2,75.54826094489890,89.17366795595410,0,0
8005,Health,29.664732031576800,3,8,62.78525979253840,68.34539662014160,1,0
7739,Health,54.845943650601600,8,8,55.490055599519900,35.15802133679020,0,0
665,Arts,69.4945269079236,0,0,74.51250518353180,13.176295616396700,0,0
4033,Health,91.631825769778,4,9,92.9318557868446,13.012665249225500,0,0
2917,Programming,23.47312863450360,11,9,65.44928509416420,56.470721606859200,1,0
6672,Health,43.20180971919900,7,0,90.12081494597580,90.6029606560395,1,1
8830,Science,47.754082618726300,18,6,72.3589520463222,69.6448461207293,1,1
762,Arts,26.988351822387900,10,1,50.70617723453790,48.52182539483360,1,0
4288,Science,24.532177270316700,20,1,51.351459808444600,70.8891844295079,0,0
481,Programming,81.41941593869780,11,6,75.2198914915235,91.62226385415470,1,1
4924,Science,18.543728602302700,10,7,59.56723490945680,38.601171714469900,0,0
6664,Programming,96.33461829408410,13,6,56.524919163642900,52.85525116065030,0,0
4157,Science,3.7355514527371300,8,4,71.97845804567690,8.929249246269440,1,0
4369,Science,13.02960578422900,7,1,90.22679899310800,58.576095823464,0,0
2611,Health,93.85081063339350,13,1,65.56340135319130,73.48591499546170,0,0
7930,Health,19.454135992743000,12,3,85.58681541993870,15.8965791913819,0,0
5566,Arts,92.39442681717670,9,3,89.88560475669070,13.735475365798000,0,0
4611,Science,73.08234474440650,2,10,57.84765404789220,50.70770166355230,1,0
2689,Arts,52.63835178612100,18,0,90.10704002583630,94.22101698555650,0,1
2697,Arts,18.283814482959700,10,3,53.82013864881160,60.281180275177500,0,0
8623,Health,21.835759497058300,14,5,78.93722295331870,82.50963467402730,0,0
6214,Science,61.12828196429660,1,4,75.04863870701550,45.83835127147050,0,0
8563,Programming,36.94971584176110,1,1,85.16788552364300,91.56838335571880,0,0
2125,Arts,80.34026427995410,12,0,70.36391751084290,98.02579614871210,0,1
8352,Arts,53.96170386087500,3,7,56.50566049475410,11.749996093228500,0,0
